id,nombre,categoria,precio,stock
39,Estabilizador_148,Estabilizador,1275.46,26
69,Zócalo_13,Zócalo,4683.06,59
91,Case_429,Case,47552.56,36
27,Digitalizador_121,Digitalizador,46693.43,71
377,Cooler_123,Cooler,49203.65,54
271,Digitalizador_333,Digitalizador,44407.50,71
168,Terminal_481,Terminal,11123.14,88
206,Plotter_12,Plotter,36620.70,41
322,Firewall_80,Firewall,13881.02,17
115,Estabilizador_365,Estabilizador,10872.35,72
36,Tarjeta_348,Tarjeta,5750.09,82
153,Módulo_220,Módulo,17743.36,82
143,Módulo_23,Módulo,37856.22,70
62,Unidad_404,Unidad,23219.24,51
445,Sintonizador_411,Sintonizador,49458.75,49
180,Cámara térmica_477,Cámara térmica,1398.95,30
449,Digitalizador_245,Digitalizador,27666.47,92
426,Repetidor_423,Repetidor,48461.45,88
305,Kit_492,Kit,31776.78,62
13,Conversor_294,Conversor,25974.16,17
44,Scanner_115,Scanner,13793.06,40
463,Kit_282,Kit,4472.91,33
63,Repetidor_16,Repetidor,41673.07,39
159,Hub_390,Hub,14275.81,82
229,Fuente_221,Fuente,39920.71,68
335,Zócalo_360,Zócalo,13781.27,53
172,Procesador_343,Procesador,43403.29,56
306,Digitalizador_490,Digitalizador,21165.96,99
52,Dock_266,Dock,50032.10,78
425,Fuente_19,Fuente,2905.05,29
99,Firewall_302,Firewall,19091.70,62
136,Estabilizador_222,Estabilizador,2332.62,7
450,Placa_23,Placa,3927.91,15
378,Controlador_133,Controlador,7828.66,97
32,Joystick_436,Joystick,2116.48,33
65,Conversor_480,Conversor,4769.34,30
209,Cooler_24,Cooler,9758.61,4
386,Luz_458,Luz,14226.06,59
416,Antena_397,Antena,45264.37,51
11,Batería_500,Batería,2704.95,86
248,Zócalo_156,Zócalo,27686.83,27
340,Regulador_100,Regulador,48733.19,35
29,Switch_68,Switch,16435.52,41
123,Pantalla táctil_237,Pantalla táctil,46435.79,96
347,Difusor_303,Difusor,14610.94,84
205,Case_450,Case,6160.55,53
304,Laptop_342,Laptop,16888.38,57
182,Terminal_308,Terminal,47850.00,24
337,Multímetro_243,Multímetro,26327.40,20
365,Coder_208,Coder,35402.95,77
